0.019408,131
33.992,761
34.012,761
34.028,761
34.044,761
34.065,761
34.085,762
34.106,761
34.127,761
34.148,761
34.169,761
34.199,762
34.219,710
34.24,474
34.261,334
34.282,239
34.302,174
34.323,132
34.344,110
34.365,94
34.387,84
34.407,78
34.424,81
34.44,84
34.458,89
34.474,91
34.491,99
34.507,103
34.524,103
34.54,105
34.557,114
34.573,119
34.59,130
34.606,149
34.624,174
34.639,201
34.657,234
34.673,273
34.69,316
34.706,371
34.723,434
34.739,503
34.757,566
34.773,628
34.79,698
34.806,758
34.823,761
34.839,761
34.856,761
34.872,761
34.889,761
34.906,761
34.924,761
34.939,761
34.957,761
34.972,762
34.991,761
35.006,761
35.024,761
35.039,761
35.057,761
35.072,761
35.09,761
35.106,761
35.123,762
35.139,761
35.158,761
35.174,761
35.19,761
35.205,760
35.226,761
35.242,760
35.258,761
35.273,649
35.289,477
35.305,352
35.32,261
35.336,194
35.357,134
35.378,95
35.4,71
35.421,57
35.442,48
35.463,43
35.485,41
35.506,41
35.527,43
35.548,46
35.569,42
35.59,38
35.612,42
35.632,44
35.65,44
35.666,48
35.684,56
35.699,74
35.716,111
35.732,159
35.75,237
35.765,326
35.783,439
35.798,550
35.816,667
35.832,761
35.849,761
35.864,761
35.882,761
35.898,761
35.916,761
35.931,761
35.948,761
35.964,761
35.982,761
35.998,761
36.016,761
36.032,761
36.049,761
36.065,761
36.082,761
36.098,761
36.115,760
36.131,761
36.149,760
36.165,762
36.183,761
36.199,761
36.216,662
36.232,497
36.25,357
36.266,272
36.283,208
36.298,164
36.316,131
36.331,118
36.349,101
36.365,88
36.382,81
36.398,79
36.415,80
36.431,80
36.449,79
36.464,76
36.481,82
36.497,73
36.515,68
36.531,63
36.548,58
36.564,54
36.581,54
36.597,52
36.615,57
36.631,65
36.648,85
36.664,123
36.681,178
36.697,244
36.714,336
36.73,425
36.747,521
36.763,619
36.78,725
36.796,761
36.815,761
36.83,761
36.847,761
36.863,761
36.88,761
36.896,761
36.914,761
36.929,761
36.946,761
36.962,761
36.98,761
36.996,761
37.015,761
37.031,761
37.047,760
37.062,761
37.078,762
37.094,762
37.109,761
37.125,761
37.14,761
37.156,761
37.172,761
37.198,761
37.216,760
37.232,761
37.249,762
37.264,761
37.282,707
37.297,528
37.315,367
37.331,267
37.349,190
37.365,144
37.381,110
37.397,86
37.415,69
37.431,58
37.448,49
37.464,44
37.481,40
37.496,38
37.515,36
37.53,35
37.548,35
37.564,36
37.581,37
37.597,37
37.614,37
37.63,40
37.647,51
37.663,61
37.68,89
37.696,121
37.713,167
37.729,223
37.747,284
37.762,351
37.78,439
37.796,525
37.813,613
37.829,699
37.846,761
37.862,761
37.88,761
37.896,761
37.913,761
37.928,761
37.946,762
37.962,761
37.979,761
37.995,761
38.012,761
38.028,762
38.045,761
38.061,761
38.079,761
38.095,761
38.112,761
38.128,761
38.145,761
38.161,760
38.18,762
38.195,761
38.213,761
38.229,762
38.246,761
38.262,761
38.279,761
38.295,761
38.312,761
38.328,761
38.346,595
38.361,429
38.381,285
38.396,214
38.412,160
38.433,112
38.454,83
38.475,64
38.495,53
38.512,45
38.528,46
38.546,53
38.561,48
38.579,48
38.595,46
38.612,48
38.628,49
38.645,51
38.661,50
38.68,56
38.695,59
38.712,66
38.728,83
38.745,119
38.761,169
38.778,228
38.794,305
38.812,393
38.827,480
38.845,576
38.86,688
38.877,761
38.893,762
38.911,761
38.927,761
38.945,761
38.96,761
38.977,761
38.993,761
39.011,762
39.027,761
39.044,761
39.059,762
39.077,761
39.093,761
39.11,761
39.126,761
39.143,761
39.159,761
39.177,761
39.192,761
39.21,761
39.226,762
39.243,761
39.259,760
39.276,761
39.291,761
39.31,753
39.325,604
39.343,425
39.358,310
39.376,218
39.391,167
39.409,122
39.425,96
39.442,75
39.458,66
39.478,60
39.494,52
39.509,49
39.525,49
39.541,55
39.556,66
39.577,89
39.598,103
39.619,109
39.639,122
39.662,143
39.683,163
39.703,178
39.724,206
39.744,289
39.766,394
39.786,551
39.808,725
39.828,761
39.849,761
39.87,761
39.89,761
39.911,761
39.932,761
39.951,761
39.968,761
39.983,761
39.999,761
40.015,761
40.03,761
40.046,761
40.062,762
40.077,760
40.093,760
40.108,761
40.124,761
40.14,762
40.155,762
40.171,761
40.187,761
40.207,761
40.223,761
40.24,695
40.256,514
40.273,354
40.289,260
40.307,184
40.323,139
40.34,107
40.356,84
40.373,67
40.389,56
40.406,47
40.422,45
40.439,44
40.455,40
40.472,37
40.488,34
40.506,33
40.522,32
40.539,31
40.554,31
40.572,31
40.588,31
40.605,31
40.621,37
40.639,48
40.654,73
40.672,123
40.688,186
40.705,270
40.721,353
40.738,453
40.754,560
40.772,691
40.787,761
40.805,761
40.82,761
40.838,761
40.854,762
40.871,761
40.886,761
40.904,761
40.92,761
40.938,761
40.953,761
40.971,761
40.986,761
41.003,761
41.02,761
41.037,761
41.053,761
41.071,762
41.086,761
41.104,761
41.119,761
41.137,761
41.153,762
41.187,761
41.203,761
41.219,717
41.235,543
41.25,399
41.266,301
41.282,232
41.297,181
41.313,151
41.329,119
41.344,104
41.36,87
41.375,81
41.407,80
41.424,76
41.44,76
41.457,84
41.473,92
41.494,102
41.509,111
41.53,129
41.551,147
41.572,137
41.592,142
41.613,170
41.633,204
41.654,198
41.671,200
41.687,207
41.704,225
41.72,249
41.738,278
41.753,310
41.771,343
41.786,375
41.804,408
41.82,451
41.837,500
41.853,554
41.871,591
41.887,644
41.904,718
41.92,761
41.937,761
41.953,761
41.971,761
41.986,761
42.004,761
42.019,761
42.037,761
42.053,761
42.07,760
42.085,761
42.103,761
42.119,761
42.136,761
42.152,761
42.169,761
42.185,762
42.203,762
42.219,761
42.236,624
42.252,466
42.269,343
42.284,269
42.302,206
42.318,172
42.335,147
42.351,133
42.368,115
42.384,112
42.401,108
42.417,118
42.435,117
42.451,123
42.469,131
42.485,146
42.501,157
42.517,164
42.534,165
42.55,165
42.568,172
42.583,174
42.601,198
42.617,210
42.634,227
42.649,254
42.668,283
42.684,316
42.701,355
42.716,396
42.734,443
42.749,486
42.767,556
42.783,610
42.801,691
42.816,756
42.833,761
42.849,761
42.866,761
42.882,762
42.9,761
42.916,761
42.934,762
42.949,761
42.967,761
42.983,761
43.001,762
43.017,760
43.034,761
43.051,761
43.069,762
43.084,761
43.102,761
43.117,761
43.136,761
43.152,761
43.168,761
43.184,761
43.202,761
43.217,761
43.234,671
43.25,487
43.27,325
43.286,242
43.301,181
43.317,138
43.333,110
43.348,87
43.364,72
43.38,62
43.395,56
43.411,51
43.427,51
43.442,53
43.458,61
43.474,68
43.489,71
43.505,77
43.52,84
43.536,88
43.552,90
43.573,99
43.589,117
43.605,143
43.62,180
43.636,233
43.651,299
43.667,371
43.683,434
43.698,496
43.714,554
43.73,618
43.745,676
43.761,740
43.779,762
43.794,761
43.812,761
43.828,761
43.845,761
43.861,761
43.879,761
43.894,761
43.912,762
43.927,761
43.945,761
43.96,761
43.978,761
43.994,761
44.012,761
44.027,762
44.044,761
44.06,761
44.078,761
44.093,761
44.111,761
44.127,761
44.146,761
44.162,760
44.181,593
44.199,412
44.215,305
44.232,221
44.248,170
44.265,135
44.281,107
44.299,96
44.314,80
44.332,72
44.348,67
44.365,73
44.381,76
44.399,89
44.414,102
44.434,116
44.449,132
44.465,149
44.485,165
44.506,171
44.528,179
44.548,227
44.569,267
44.59,327
44.611,433
44.632,550
44.653,670
44.675,761
44.695,761
44.716,761
44.737,761
44.757,761
44.778,761
44.798,761
44.819,761
44.84,761
44.86,761
44.881,761
44.901,761
44.922,761
44.943,761
44.964,762
44.984,761
45,761
45.016,760
45.035,761
45.051,761
45.069,761
45.084,761
45.102,761
45.118,761
45.135,761
45.151,761
45.169,656
45.184,470
45.202,327
45.218,252
45.235,183
45.251,144
45.268,110
45.284,92
45.302,74
45.317,64
45.334,58
45.35,55
45.368,53
45.383,53
45.401,52
45.416,56
45.435,57
45.45,58
45.467,58
45.483,57
45.501,61
45.516,61
45.534,70
45.549,80
45.567,96
45.583,112
45.6,129
45.616,164
45.634,198
45.649,234
45.666,283
45.682,343
45.7,421
45.716,479
45.733,555
45.749,632
45.767,728
45.783,761
45.804,761
45.825,761
45.845,760
45.866,761
45.886,761
45.907,761
45.928,761
45.948,762
45.969,761
45.991,761
46.012,761
46.033,761
46.053,761
46.074,761
46.094,761
46.115,761
46.136,761
46.156,761
46.177,579
46.206,315
46.227,215
46.249,148
46.269,108
46.29,82
46.31,65
46.331,56
46.352,50
46.373,48
46.395,48
46.416,51
46.434,55
46.45,59
46.466,56
46.482,54
46.5,58
46.516,62
46.534,66
46.549,73
46.566,86
46.582,109
46.6,137
46.616,173
46.633,215
46.649,268
46.667,340
46.682,406
46.699,476
46.715,548
46.733,645
46.749,720
46.765,760
46.781,761
46.799,761
46.815,761
46.852,761
46.868,761
46.883,761
46.899,761
46.919,761
46.937,761
46.953,761
46.971,762
46.986,761
47.004,761
47.019,761
47.04,761
47.056,761
47.071,761
47.087,761
47.103,761
47.118,761
47.134,761
47.15,647
47.166,480
47.182,361
47.197,277
47.219,200
47.24,149
47.262,122
47.282,111
47.303,102
47.323,92
47.344,94
47.365,106
47.385,126
47.406,129
47.426,125
47.447,124
47.468,140
47.488,140
47.509,137
47.529,156
47.55,205
47.571,240
47.592,250
47.613,276
47.633,324
47.654,382
47.676,447
47.696,517
47.717,626
47.737,704
47.758,761
47.779,761
47.799,761
47.82,761
47.841,761
47.863,761
47.884,760
47.904,761
47.924,761
47.94,761
47.955,761
47.971,761
47.993,761
48.014,760
48.034,761
48.055,761
48.075,761
48.096,761
48.118,761
48.138,761
48.159,533
48.179,361
48.2,248
48.221,178
48.24,136
48.259,107
48.275,92
48.292,81
48.308,76
48.326,70
48.342,71
48.359,70
48.375,74
48.393,85
48.409,91
48.427,100
48.442,103
48.459,104
48.475,111
48.494,107
48.509,116
48.526,123
48.542,123
48.559,120
48.575,127
48.592,137
48.608,152
48.626,185
48.642,232
48.659,285
48.675,347
48.692,409
48.708,482
48.725,561
48.741,655
48.76,739
48.775,761
48.791,762
48.807,761
48.822,761
48.838,761
48.853,761
48.869,761
48.885,761
48.9,761
48.916,761
48.932,760
48.947,761
48.963,761
48.985,762
49,761
49.016,761
49.032,761
49.047,761
49.069,760
49.09,762
49.111,761
49.132,761
49.152,761
49.173,561
49.204,315
49.223,218
49.24,166
49.255,131
49.271,107
49.287,93
49.302,78
49.318,67
49.334,65
49.349,60
49.365,58
49.381,56
49.396,55
49.412,59
49.427,66
49.443,76
49.459,81
49.477,90
49.492,95
49.511,103
49.526,124
49.543,148
49.559,168
49.577,197
49.593,242
49.611,308
49.626,382
49.643,465
49.659,556
49.677,657
49.692,760
49.71,761
49.725,761
49.743,761
49.758,761
49.776,761
49.792,762
49.809,761
49.825,761
49.842,761
49.858,761
49.876,761
49.891,761
49.909,761
49.924,762
49.942,761
49.957,761
49.975,761
49.991,761
50.011,761
50.026,761
50.047,762
50.064,761
50.08,761
50.098,760
50.114,761
50.131,761
50.147,761
50.166,761
50.181,625
50.202,415
50.223,283
50.238,214
50.254,168
50.27,137
50.285,118
50.306,106
50.326,94
50.347,97
50.363,102
50.378,111
50.394,119
50.41,134
50.425,149
50.441,155
50.456,166
50.472,170
50.488,179
50.503,186
50.519,199
50.537,222
50.553,251
50.57,291
50.586,325
50.604,369
50.619,419
50.637,481
50.653,537
50.67,596
50.686,660
50.704,713
50.719,761
50.737,761
50.753,761
50.77,761
50.786,761
50.803,761
50.819,761
50.837,761
50.852,761
50.87,760
50.885,761
50.903,762
50.918,761
50.935,761
50.951,761
50.969,761
50.985,761
51.002,761
51.018,761
51.036,761
51.051,761
51.068,761
51.084,761
51.102,761
51.118,659
51.138,438
51.154,319
51.169,241
51.185,181
51.205,131
51.222,102
51.238,83
51.258,68
51.273,59
51.294,51
51.31,47
51.326,45
51.346,45
51.361,45
51.377,44
51.393,45
51.408,46
51.424,49
51.445,53
51.46,56
51.476,61
51.492,67
51.507,84
51.523,105
51.539,131
51.554,170
51.575,217
51.596,271
51.616,339
51.637,424
51.659,500
51.68,574
51.701,642
51.721,708
51.742,754
51.763,761
51.783,761
51.804,761
51.824,761
51.845,761
51.865,761
51.887,761
51.909,761
51.929,761
51.951,761
51.972,761
51.993,761
52.014,761
52.035,761
52.056,761
52.076,761
52.097,760
52.118,564
52.136,391
52.152,286
52.169,209
52.187,152
52.203,118
52.221,96
52.237,82
52.254,71
52.27,63
52.288,56
52.303,53
52.321,51
52.337,55
52.357,56
52.373,62
52.388,59
52.404,61
52.425,55
52.445,52
52.466,50
52.487,50
52.507,51
52.529,52
52.549,64
52.57,95
52.591,133
52.611,171
52.632,233
52.652,313
52.673,403
52.693,489
52.714,563
52.735,649
52.755,741
52.777,761
52.797,761
52.818,761
52.84,761
52.86,761
52.881,761
52.902,761
52.922,761
52.943,761
52.964,761
52.986,761
53.007,762
53.027,761
53.048,761
53.068,761
53.089,761
53.11,761
53.13,677
53.151,459
53.171,304
53.192,203
53.213,143
53.234,105
53.255,81
53.275,63
53.296,56
53.317,53
53.337,58
53.358,63
53.378,77
53.399,103
53.415,106
53.43,101
53.446,94
53.462,92
53.477,100
53.493,111
53.509,136
53.524,161
53.54,202
53.556,246
53.571,303
53.587,369
53.604,448
53.62,529
53.64,621
53.655,698
53.676,762
53.697,761
53.718,760
53.738,761
53.759,761
53.78,761
53.801,761
53.821,761
53.843,757
53.864,757
53.884,761
53.906,760
53.927,762
53.947,761
53.968,761
53.989,761
54.01,761
54.031,761
54.052,666
54.073,440
54.093,293
54.114,198
54.135,139
54.155,100
54.176,76
54.196,61
54.217,50
54.237,44
54.258,41
54.279,40
54.299,38
54.32,39
54.341,52
54.363,44
54.384,40
54.405,39
54.426,38
54.442,36
54.457,36
54.473,35
54.489,37
54.504,40
54.525,43
54.545,44
54.566,50
54.586,68
54.607,92
54.628,114
54.649,177
54.67,279
54.69,354
54.711,425
54.733,498
54.753,580
54.774,661
54.794,739
54.809,761
54.825,761
54.841,761
54.856,761
54.873,761
54.888,761
54.905,761
54.921,761
54.936,762
54.952,760
54.968,761
54.983,761
54.999,761
55.015,674
55.03,489
55.046,361
55.061,262
55.077,199
55.093,150
55.108,118
55.129,90
55.144,73
55.16,64
55.176,54
55.191,50
55.207,44
55.223,41
55.238,38
55.254,37
55.27,36
55.285,34
55.301,43
55.317,40
55.332,38
55.352,37
55.369,35
55.385,36
55.4,35
55.416,36
55.431,42
55.447,49
55.463,69
55.478,106
55.499,186
55.52,284
55.54,399
55.561,497
55.581,582
55.602,667
55.623,760
55.643,761
55.664,761
55.685,761
55.706,761
55.727,761
55.747,761
55.768,761
55.789,761
55.807,761
55.823,762
55.84,761
55.855,761
55.873,761
55.889,761
55.906,761
55.922,761
55.94,761
55.956,761
55.972,761
55.989,598
56.007,421
56.023,303
56.04,219
56.056,162
56.074,122
56.089,96
56.106,77
56.122,67
56.14,65
56.156,62
56.173,65
56.189,71
56.206,81
56.222,95
56.239,113
56.255,129
56.272,139
56.288,146
56.306,149
56.322,153
56.341,154
56.357,169
56.373,186
56.394,205
56.417,225
56.432,249
56.456,318
56.472,361
56.501,477
56.519,572
56.535,648
56.553,746
56.569,761
56.585,762
56.601,761
56.618,761
56.634,761
56.652,761
56.668,761
56.685,761
56.701,761
56.718,761
56.734,761
56.751,761
56.767,761
56.785,761
56.8,762
56.818,761
56.834,761
56.852,761
56.868,761
56.884,761
56.9,761
56.918,670
56.934,487
56.951,348
56.966,250
56.984,182
57,139
57.017,104
57.033,83
57.05,66
57.066,56
57.083,47
57.099,42
57.117,38
57.133,36
57.15,38
57.165,40
57.184,45
57.199,55
57.217,81
57.232,117
57.25,156
57.265,200
57.284,256
57.299,332
57.316,432
57.331,538
57.349,660
57.364,761
57.382,761
57.398,761
57.416,762
57.431,762
57.448,761
57.464,761
57.482,761
57.498,761
57.516,761
57.531,761
57.548,761
57.564,761
57.582,761
57.597,761
57.617,761
57.633,761
57.654,761
57.67,761
57.685,761
57.701,761
57.722,761
57.743,761
57.763,761
57.784,761
57.805,761
57.825,638
57.846,416
57.866,274
57.888,185
57.91,131
57.93,99
57.95,80
57.965,67
57.981,58
57.996,55
58.012,51
58.028,51
58.043,49
58.059,50
58.075,50
58.09,49
58.106,48
58.122,44
58.137,46
58.153,49
58.169,52
58.186,51
58.202,51
58.219,53
58.235,52
58.253,60
58.269,70
58.286,81
58.302,114
58.319,144
58.335,170
58.352,197
58.368,221
58.386,255
58.401,290
58.419,342
58.434,389
58.452,443
58.467,494
58.486,535
58.501,568
58.518,620
58.534,675
58.552,742
58.567,761
58.584,761
58.601,761
58.619,762
58.635,761
58.652,761
58.668,761
58.685,761
58.701,761
58.719,761
58.735,761
58.752,607
58.768,434
58.785,303
58.801,225
58.818,164
58.834,123
58.851,96
58.867,76
58.885,61
58.9,53
58.918,45
58.933,41
58.95,39
58.966,37
58.985,35
59,34
59.017,35
59.033,34
59.05,34
59.066,35
59.084,37
59.1,39
59.117,44
59.133,49
59.15,68
59.166,104
59.183,164
59.199,242
59.216,342
59.232,436
59.25,543
59.266,618
59.283,693
59.299,755
59.316,761
59.332,761
59.349,761
59.365,761
59.383,762
59.398,761
59.416,761
59.432,761
59.448,761
59.464,761
59.482,761
59.498,761
59.515,760
59.531,761
59.549,761
59.564,761
59.582,761
59.598,761
59.615,761
59.631,761
59.651,761
59.666,761
59.682,761
59.698,761
59.713,761
59.734,762
59.755,761
59.775,573
59.795,368
59.813,262
59.829,186
59.847,138
59.863,109
59.881,84
59.896,68
59.913,57
59.929,49
59.947,43
59.963,41
59.98,38
59.996,36
60.014,35
60.03,35
60.046,36
60.062,37
60.08,39
60.096,43
60.113,46
60.129,54
60.146,72
60.162,100
60.179,144
60.195,192
60.213,262
60.229,328
60.246,411
60.262,494
60.282,610
60.298,710
60.319,761
60.335,761
60.35,761
60.366,760
60.382,760
60.402,761
60.424,761
60.445,761
60.464,761
60.48,761
60.496,760
60.511,761
60.527,761
60.543,761
60.558,761
60.574,761
60.59,761
60.605,761
60.621,761
60.637,761
60.652,761
60.668,761
60.684,761
60.699,761
60.715,761
60.73,761
60.746,761
60.762,761
60.777,761
60.795,642
60.811,460
60.83,309
60.846,225
60.862,169
60.877,128
60.893,101
60.909,80
60.924,66
60.94,56
60.956,48
60.971,44
60.987,42
61.008,47
61.024,55
61.039,61
61.055,67
61.071,68
61.086,69
61.108,84
61.127,98
61.143,118
61.159,153
61.175,208
61.193,282
61.208,362
61.224,440
61.24,529
61.255,617
61.271,708
61.292,761
61.312,762
61.333,761
61.353,761
61.371,761
61.386,761
61.405,761
61.42,761
61.438,761
61.453,762
61.47,761
61.486,761
61.503,761
61.519,761
61.537,761
61.552,761
61.571,761
61.586,761
61.603,761
61.619,761
61.636,761
61.652,761
61.67,761
61.686,761
61.703,760
61.719,691
61.736,478
61.752,347
61.769,248
61.785,184
61.802,136
61.818,106
61.836,80
61.851,66
61.869,55
61.885,47
61.902,41
61.918,38
61.935,35
61.951,34
61.968,32
61.985,32
62.002,31
62.018,30
62.036,31
62.052,31
62.069,31
62.085,32
62.102,35
62.118,40
62.135,55
62.152,87
62.17,151
62.186,224
62.202,319
62.218,424
62.236,555
62.252,676
62.269,762
62.285,761
62.303,761
62.318,761
62.336,760
62.352,761
62.369,761
62.385,761
62.402,761
62.417,762
62.435,761
62.451,761
62.469,761
62.485,761
62.502,761
62.517,761
62.535,761
62.551,761
62.568,760
62.583,761
62.601,761
62.617,761
62.635,761
62.65,761
62.667,761
62.683,761
62.7,728
62.716,538
62.734,368
62.75,270
62.767,196
62.783,148
62.801,110
62.817,87
62.834,69
62.849,58
62.867,49
62.882,43
62.9,39
62.916,37
62.933,34
62.949,34
62.967,32
62.983,32
62.999,32
63.015,30
63.033,30
63.049,31
63.066,32
63.082,32
63.099,41
63.114,73
63.132,157
63.148,283
63.166,459
63.181,620
63.199,761
63.214,761
63.232,761
63.247,761
63.265,761
63.281,761
63.298,761
63.314,761
63.331,761
63.348,761
63.365,761
63.381,761
63.398,761
63.414,762
63.431,761
63.447,761
63.464,761
63.48,761
63.498,761
63.513,761
63.532,761
63.548,761
63.565,761
63.58,761
63.598,761
63.614,761
63.631,761
63.647,761
63.665,658
63.681,483
63.697,371
63.713,278
63.731,207
63.747,165
63.764,136
63.78,117
63.798,113
63.813,104
63.831,100
63.846,104
63.864,109
63.879,117
63.898,123
63.913,142
63.931,159
63.946,172
63.963,176
63.979,180
63.997,188
64.012,186
64.03,191
64.045,202
64.063,217
64.079,269
64.096,291
64.112,340
64.13,390
64.145,453
64.163,542
64.179,621
64.206,761
64.221,761
64.238,761
64.254,761
64.27,761
64.291,761
64.307,761
64.323,761
64.343,761
64.359,761
64.376,761
64.392,761
64.409,761
64.424,761
64.443,761
64.458,761
64.476,761
64.491,760
64.508,761
64.524,761
64.542,761
64.557,761
64.575,761
64.591,760
64.608,762
64.624,670
64.642,499
64.658,379
64.676,285
64.692,237
64.709,209
64.725,186
64.743,147
64.759,127
64.776,114
64.792,115
64.809,117
64.825,118
64.845,125
64.86,131
64.876,136
64.892,130
64.907,124
64.923,116
64.939,108
64.954,106
64.97,114
64.986,141
65.001,189
65.017,248
65.033,328
65.048,398
65.064,473
65.08,546
65.095,608
65.115,677
65.132,742
65.148,761
65.166,761
65.182,761
65.199,761
65.215,761
65.233,761
65.248,761
65.265,761
65.281,761
65.299,761
65.314,761
65.332,760
65.347,761
65.365,761
65.38,761
65.398,761
65.413,761
65.431,760
65.447,761
65.464,761
65.48,760
65.498,761
65.514,761
65.531,618
65.547,449
65.564,320
65.58,234
65.6,162
65.615,123
65.631,98
65.647,78
65.662,64
65.678,55
65.694,49
65.709,44
65.731,43
65.747,44
65.762,49
65.778,52
65.794,62
65.809,60
65.825,61
65.841,61
65.856,60
65.872,64
65.887,68
65.903,86
65.921,126
65.936,179
65.954,258
65.97,317
65.987,410
66.003,493
66.02,591
66.036,689
66.053,762
66.069,761
66.086,762
66.102,761
66.119,761
66.135,761
66.152,761
66.169,762
66.187,761
66.203,761
66.22,761
66.236,761
66.254,762
66.269,761
66.287,761
66.303,761
66.32,761
66.336,761
66.353,761
66.369,761
66.387,761
66.402,761
66.42,761
66.436,761
66.452,735
66.468,608
66.485,448
66.501,343
66.52,257
66.535,208
66.552,170
66.568,155
66.586,141
66.602,130
66.618,120
66.634,120
66.651,122
66.667,137
66.685,151
66.701,171
66.72,199
66.736,213
66.752,225
66.767,224
66.788,232
66.81,281
66.83,307
66.85,303
66.865,305
66.881,323
66.896,358
66.912,394
66.934,423
66.955,470
66.975,563
66.996,667
67.016,751
67.031,761
67.047,762
67.068,761
67.088,761
67.109,761
67.13,761
67.15,761
67.172,761
67.204,762
67.225,761
67.246,762
67.266,761
67.287,761
67.307,761
67.329,761
67.35,761
67.371,761
67.392,761
67.412,761
67.433,566
67.454,388
67.475,287
67.497,220
67.517,176
67.538,149
67.559,153
67.579,147
67.601,131
67.621,136
67.642,171
67.664,186
67.684,177
67.705,170
67.725,207
67.748,197
67.768,228
67.784,258
67.805,262
67.826,306
67.846,338
67.867,358
67.888,396
67.909,471
67.931,542
67.951,623
67.972,722
67.994,762
